scop_id,class,name
413780,a,d4g23a1
116197,a,d1xxih1
197452,a,d3zlma_
307900,a,d4okta_
84768,a,d1m2za_
277156,a,d5d8ys_
322014,a,d5sw7b_
84309,a,d1k72a1
304103,a,d2j84c_
242430,a,d2k9na2
376702,a,d6l56h_
417867,a,d7cued_
417890,a,d7d5we_
323940,a,d5i7ya_
125335,a,d1zm6a1
247710,a,d3miab1
18663,a,d2pccc_
78281,a,d1lwva1
394065,a,d6zkix_
257664,a,d4qera_
172855,a,d3bvie1
181196,a,d3mgpg_
322912,a,d5hkkl3
303319,a,d1wqia1
84095,a,d1j3zh_
243042,a,d2lylb_
97103,a,d1r5qa_
59864,a,d1fk3a_
259543,a,d4tv9e_
280509,a,d4xi3d_
17820,a,d1hssb_
97530,a,d1rj4d_
203375,a,d1zzhb2
405326,a,d7jr6a2
339263,a,d5nx4a_
163647,a,d2doba1
211179,a,d3hora2
368964,a,d6q9sb_
243379,a,d2otkf_
236443,a,d4l79b_
164792,a,d2gpec_
84960,a,d1mh2a_
395087,a,d6l9jf_
233064,a,d3obvd_
105127,a,d1ryua_
319030,a,d5fvbc_
257034,a,d4lm6b_
17439,a,d1parc_
394093,a,d6zn3b_
61913,a,d1i7xa_
137036,b,d2i3te_
229205,b,d4bkti_
304880,b,d3a5cd1
353514,b,d5o3yf_
23555,b,d1bev1_
61532,b,d1i1jb_
114282,b,d1w6qb_
358981,b,d6h7nc1
338136,b,d5xggb1
337290,b,d5vshf2
362036,b,d6c5jl1
331366,b,d5lgjb1
176938,b,d3grgd_
361864,b,d5zcda2
231444,b,d2wlkb2
316840,b,d5i71c1
26076,b,d1hyla_
278126,b,d5do2d2
186726,b,d4a63i1
20566,b,d1dclb1
163896,b,d2e7ld_
201556,b,d4b27e_
407647,b,d6zu6a1
21669,b,d1wiob3
354764,b,d5utzc1
212118,b,d3jv5b_
175729,b,d3feka_
346513,b,d5mola2
59287,b,d1e63a1
150121,b,d2q86b2
364290,b,d6n4fg_
151900,b,d2rcjj1
412611,b,d7lsfh_
26109,b,d1b5g.1
382103,b,d6p9ta1
202530,b,d4i3cb_
412584,b,d7l5bl_
313439,b,d5dp4b1
156244,b,d3ccba1
359261,b,d6flab2
77165,b,d1jqqb1
157640,b,d3df2k1
414470,b,d4x0cb1
317132,b,d5hwza_
249807,b,d3t6xa3
313631,b,d5egca_
195156,b,d4emgf_
25693,b,d1tuia1
228591,b,d4gzfa_
144773,b,d1zvsa1
215471,c,d3qwha_
298382,c,d4ih3e_
361574,c,d5zb0b_
138741,c,d2nxeb1
340115,c,d5v7ib_
417163,c,d6xsyb_
329797,c,d5grea_
265179,c,d3peya1
34880,c,d3dfra_
171509,c,d2ztmd_
348835,c,d5ybgc_
88456,c,d1uc5a_
71338,c,d1ir2y1
210622,c,d3goaa1
398059,c,d6zyja2
106668,c,d1t8pb_
327028,c,d5dala1
95644,c,d1q2va2
231680,c,d2ywmd2
355129,c,d6dhqa1
251873,c,d4f21g1
268409,c,d4ns3f1
121419,c,d1wxxa2
364397,c,d6dspa_
251825,c,d4ez6a1
73640,c,d1l6wi_
193991,c,d3zjkb_
304965,c,d3ansb_
34782,c,d4lipe_
391139,c,d6ojfa_
310499,c,d5eehc2
366033,c,d6jcjd1
208035,c,d2zz7a_
185839,c,d3thra_
222505,c,d4hclb2
348995,c,d5yw2a1
185088,c,d3ropb_
68079,c,d1k32c4
358467,c,d6cg9b1
68031,c,d1k23c_
78618,c,d1m4ta2
385632,c,d6vgoa_
279218,c,d5byrb3
313665,c,d5eihb_
171892,c,d3aa2a_
259691,c,d4pfwa_
388015,c,d6wepb1
241904,c,d2g6za1
375151,c,d6pope1
78979,c,d1mczj1
400870,d,d6w12a1
106288,d,d1t2ta_
150331,d,d2qb9e1
176179,d,d3fz2h1
202116,d,d4fq9e_
93738,d,d1oypc1
408160,d,d2oicb_
116493,d,d1y60e_
359239,d,d6ew6a_
407132,d,d5s7pa_
37661,d,d1fxab_
363614,d,d6hv4a_
74648,d,d7nsea_
39261,d,d1ausl2
253428,d,d4kslr1
344115,d,d4ufvc3
246196,d,d3fxoa1
392033,d,d6tl9d1
334148,d,d5jtfb_
348771,d,d5y6da_
243737,d,d2roka1
98396,d,d1s2qa2
221708,d,d4g4ya1
213788,d,d3n8db2
178847,d,d3jvsa_
308988,d,d4qwum_
38893,d,d1dtna2
86659,d,d1o7yd_
262458,d,d3wswd2
42431,d,d1bcph2
40550,d,d1fu0a_
193765,d,d4h1ma_
217982,d,d3vpdb2
216761,d,d3td4e1
336102,d,d5nk3a_
383254,d,d6w9cc1
150627,d,d2qbkg2
38116,d,d1dmqa_
213552,d,d3mpwj_
219194,d,d4axhb2
41265,d,d1qn7b2
236152,d,d4j67a_
121310,d,d1wurb_
351378,d,d6b7ob_
278735,d,d4ro0h2
414925,d,d5j1vb1
106521,d,d1t60s1
314185,d,d5fgah_
276088,d,d4zb1b_
85529,d,d1nbob2
229255,e,d4ju7a_
222381,e,d4h4ma1
98308,e,d1s0vd_
199269,e,d3drsa2
336342,e,d5kkfb_
271949,e,d4rw4b_
224425,e,d4ko3s_
191936,e,d3q82b_
368141,e,d6jnud_
278120,e,d5e2gb1
162290,e,d1yrqf_
115839,e,d1xqba_
269884,e,d4rx2g_
236815,e,d4ncga1
43019,e,d1qaia_
220102,e,d4dyba_
167556,e,d2qe2b_
215684,e,d3raea_
73065,e,d1kvmb_
96500,e,d1qwsd2
278116,e,d5e2hc1
107075,e,d1tk5a2
373628,e,d6mvka_
213515,e,d3mpic1
42693,e,d1bt5a_
169335,e,d2wgva_
251630,e,d4dyta_
119255,e,d1th3a_
126275,e,d2a6hn_
151507,e,d2r0na2
362456,e,d5pzzg_
385912,e,d6pm7a_
347449,e,d5qard_
216018,e,d3rrga2
239364,e,d3k9fd_
309539,e,d4rsql_
246864,e,d3iasd_
42988,e,d1qtma2
310356,e,d5ctnb_
320417,e,d5jyoa1
248575,e,d3pq3a1
265548,e,d3uzbc_
248583,e,d3pq4a1
132114,e,d2efuf_
162884,e,d2arqa_
362404,e,d5q0ce_
42855,e,d3mdea2
42836,e,d1qf7b2
256929,e,d4kz4a_
180577,e,d3luzb_
43631,f,d1fftg2
43598,f,d1ocoa_
228414,f,d4mm4a_
198930,f,d3asoi_
273769,f,d3x2qm_
251129,f,d4aryd1
375474,f,d6jlom_
403731,f,d7nhoz_
416166,f,d6ivnc_
43510,f,d1ystm_
137219,f,d2ibzc1
74244,f,d1lsha3
63019,f,d1jgwh2
373414,f,d6adcb_
347224,f,d5okdc2
367866,f,d6ne5c_
172269,f,d3anzq1
257907,f,d4lwyh1
416532,f,d6rexc_
132205,f,d2eilj_
403754,f,d7nhqt_
403161,f,d7cjia_
239571,f,d3omab1
256496,f,d3wg7n_
172079,f,d3ag2m_
170913,f,d2yxja_
233965,f,d3wixc_
417492,f,d6zzy7_
356310,f,d5zcpk_
310030,f,d4xk87_
43578,f,d1ocza_
252360,f,d4h13g_
66204,f,d1ilda_
135569,f,d2grxa1
246435,f,d3h1ht_
413084,f,d3bq9a3
235675,f,d4mmdb_
309746,f,d4uxwa_
247409,f,d3l73t_
43716,f,d3bcch_
347952,f,d5v02b1
327657,f,d5gzna1
393641,f,d6yez1_
307078,f,d4brbe_
410195,f,d5imyb1
